id,created_at,text
871830255396192256,2017-06-05 20:45:05,"b"".@SecShulkin's decision is one of the biggest wins for our VETERANS in decades. Our HEROES deserve the best! \n\xe2\x9e\xa1\xef\xb8\x8f\xe2\x80\xa6 https://t.co/RnNp9q7Tdh"""
871725780535062528,2017-06-05 13:49:56,"b'Pathetic excuse by London Mayor Sadiq Khan who had to think fast on his ""no reason to be alarmed"" statement. MSM is working hard to sell it!'"
871722020278587393,2017-06-05 13:35:00,"b'.@foxandfriends  Dems are taking forever to approve my people, including Ambassadors. They are nothing but OBSTRUCTIONISTS! Want approvals.'"
871679061847879682,2017-06-05 10:44:18,b'In any event we are EXTREME VETTING people coming into the U.S. in order to help keep our country safe. The courts are slow and political!'
871677472202477568,2017-06-05 10:37:59,b'The Justice Dept. should ask for an expedited hearing of the watered down Travel Ban before the Supreme Court - &amp; seek much tougher version!'
871675245043888128,2017-06-05 10:29:08,"b'The Justice Dept. should have stayed with the original Travel Ban, not the watered down, politically correct version they submitted to S.C.'"
871674214356484096,2017-06-05 10:25:02,"b'People, the lawyers and the courts can call it whatever they want, but I am calling it what we need and what it is, a TRAVEL BAN!'"
871331574649901056,2017-06-04 11:43:30,"b""Do you notice we are not having a gun debate right now? That's because they used knives and a truck!"""
871328428963901440,2017-06-04 11:31:00,"b'At least 7 dead and 48 wounded in terror attack and Mayor of London says there is ""no reason to be alarmed!""'"
871325606901895168,2017-06-04 11:19:47,"b""We must stop being politically correct and get down to the business of security for our people. If we don't get smart it will only get worse"""
871145660036378624,2017-06-03 23:24:45,"b'Whatever the United States can do to help out in London and the U. K., we will be there - WE ARE WITH YOU. GOD BLESS!'"
871143765473406976,2017-06-03 23:17:13,"b'We need to be smart, vigilant and tough. We need the courts to give us back our rights. We need the Travel Ban as an extra level of safety!'"
871139911298101248,2017-06-03 23:01:54,"b""RT @DRUDGE_REPORT: Fears of new terror attack after van 'mows down 20 people' on London Bridge..."""
871087981225926656,2017-06-03 19:35:33,b'#WeeklyAddress\xf0\x9f\x87\xba\xf0\x9f\x87\xb8 https://t.co/DNzRZiKxhd'
870709271477932032,2017-06-02 18:30:41,b'#MakeAmericaGreatAgain\xf0\x9f\x87\xba\xf0\x9f\x87\xb8\nhttps://t.co/eJxeVZ3A1r'
870590911222349824,2017-06-02 10:40:22,b'RT @EricTrump: #MakeAmericaGreatAgain!!! \xf0\x9f\x87\xba\xf0\x9f\x87\xb8\xf0\x9f\x87\xba\xf0\x9f\x87\xb8 https://t.co/MStWl628xe'
870589692294647808,2017-06-02 10:35:32,b'RT @HeyTammyBruce: Coming up at 720a ET on @foxandfriends! See you there! \xf0\x9f\x87\xba\xf0\x9f\x87\xb8 #maga'
870589482675916800,2017-06-02 10:34:42,b'RT @LindseyGrahamSC: I support President Trump\xe2\x80\x99s desire to re-enter the Paris Accord after the agreement becomes a better deal for America\xe2\x80\xa6'
870589212978032640,2017-06-02 10:33:37,b'RT @Reince45: Promise kept. @POTUS exits flawed #ParisAccord to seek better deal for U.S. workers &amp; economy. This WH will always put #Ameri\xe2\x80\xa6'
870588968475275264,2017-06-02 10:32:39,b'RT @GOPLeader: .@POTUS made the right call in leaving a deal that would have put an unnecessary burden on the United States. https://t.co/q\xe2\x80\xa6'
870588844793581569,2017-06-02 10:32:10,b'RT @Jim_Jordan: President Trump did the right thing by withdrawing us from Paris treaty - it would hurt American companies and American wor\xe2\x80\xa6'
870588565595578370,2017-06-02 10:31:03,"b'RT @VP: Our President is choosing to put American jobs, American consumers, American energy, and American industry first. https://t.co/y2Op\xe2\x80\xa6'"
870582867084050432,2017-06-02 10:08:24,b'RT @foxandfriends: Wall Street hits record highs after Trump pulls out of Climate pact https://t.co/PDmwj13Lus'
870445001125355522,2017-06-02 01:00:35,b'MAKE AMERICA GREAT AGAIN!'
870412262900740096,2017-06-01 22:50:29,b'My job as President is to do everything within my power to give America a level playing field. #AmericaFirst\xf0\x9f\x87\xba\xf0\x9f\x87\xb8\n\xe2\x9e\xa1\xef\xb8\x8f\xe2\x80\xa6 https://t.co/hL7OwbWzyi'
870355056327000065,2017-06-01 19:03:10,b'Join me live at the @WhiteHouse.\n\n\xe2\x9e\xa1\xef\xb8\x8fhttps://t.co/9VOb99W42r https://t.co/sjb5VHLHYH'
870234811616677889,2017-06-01 11:05:21,"b'The big story is the ""unmasking and surveillance"" of people that took place during the Obama Administration.'"
870083798981111808,2017-06-01 01:05:17,"b'I will be announcing my decision on Paris Accord, Thursday at 3:00 P.M.  The White House Rose Garden.  MAKE AMERICA GREAT AGAIN!'"
870077441401905152,2017-06-01 00:40:01,"b'Crooked Hillary Clinton now blames everybody but herself, refuses to say she was a terrible candidate. Hits Facebook &amp; even Dems &amp; DNC.'"
870035383458963456,2017-05-31 21:52:54,"b'It was an honor to welcome the Prime Minister of Vietnam, Nguy\xe1\xbb\x85n Xu\xc3\xa2n Ph\xc3\xbac to the @WhiteHouse this afternoon. https://t.co/6YbrIvJUCY'"
870008165827575808,2017-05-31 20:04:45,"b'We traveled the world to strengthen long-standing alliances, and to form new partnerships. See more at:\xe2\x80\xa6 https://t.co/FT4kyPoAl0'"
869903459511918592,2017-05-31 13:08:41,b'I will be announcing my decision on the Paris Accord over the next few days. MAKE AMERICA GREAT AGAIN!'
869902591005741056,2017-05-31 13:05:14,"b""Hopefully Republican Senators, good people all, can quickly get together and pass a new (repeal &amp; replace) HEALTHCARE bill. Add saved $'s."""
869874798087819264,2017-05-31 11:14:48,"b'Kathy Griffin should be ashamed of herself. My children, especially my 11 year old son, Barron, are having a hard time with this. Sick!'"
869867413776601088,2017-05-31 10:45:27,"b'...case against him &amp; now wants to clear his name by showing ""the false or misleading testimony by James Comey, John Brennan..."" Witch Hunt!'"
869865463584620544,2017-05-31 10:37:42,"b""So now it is reported that the Democrats, who have excoriated Carter Page about Russia, don't want him to testify. He blows away their...."""
869858333477523458,2017-05-31 10:09:22,"b'Who can figure out the true meaning of ""covfefe"" ???  Enjoy!'"
869554306806157312,2017-05-30 14:01:16,"b""RT @foxandfriends: Jared Kushner didn't suggest Russian communications channel in meeting, source says https://t.co/nF6bM1FEt1"""
869554194658844673,2017-05-30 14:00:50,b'RT @Scavino45: President Trump pays respects and  delivers #MemorialDay remarks at Arlington National Cemetery. https://t.co/D5rl948J6u'
869553853750013953,2017-05-30 13:59:28,"b'The U.S. Senate should switch to 51 votes, immediately, and get Healthcare and TAX CUTS approved, fast and easy. Dems would do it, no doubt!'"
869509894688387072,2017-05-30 11:04:48,b'Russian officials must be laughing at the U.S. &amp; how a lame excuse for why the Dems lost the election has taken over the Fake News.'
869503804307275776,2017-05-30 10:40:36,"b'We have a MASSIVE trade deficit with Germany, plus they pay FAR LESS than they should on NATO &amp; military. Very bad for U.S. This will change'"
869170615881793536,2017-05-29 12:36:37,b'I look forward to paying my respects to our brave men and women on this Memorial Day at Arlington National Cemetery later this morning.'
869170351049240576,2017-05-29 12:35:34,"b'Today we remember the men and women who made the ultimate sacrifice in serving. Thank you, God bless your families &amp; God bless the USA!'"
869166145894535169,2017-05-29 12:18:52,"b'North Korea has shown great disrespect for their neighbor, China, by shooting off yet another ballistic missile...but China is trying hard!'"
869164414662049793,2017-05-29 12:11:59,"b'Honoring the men and women who made the ultimate sacrifice in service to America. Home of the free, because of the brave. #MemorialDay\xf0\x9f\x87\xba\xf0\x9f\x87\xb8'"
868985285207629825,2017-05-29 00:20:11,"b""The Fake News Media works hard at disparaging &amp; demeaning my use of social media because they don't want America to hear the real story!"""
868981969664843777,2017-05-29 00:07:01,"b'The massive TAX CUTS/REFORM that I have submitted is moving along in the process very well, actually ahead of schedule. Big benefits to all!'"
868979531641741313,2017-05-28 23:57:19,b'I suggest that we add more dollars to Healthcare and make it the best anywhere. ObamaCare is dead - the Republicans will do much better!'
868840252227674113,2017-05-28 14:43:53,b'British Prime Minister May was very angry that the info the U.K. gave to U.S. about Manchester was leaked. Gave me full details!'
868810522942164993,2017-05-28 12:45:45,b'Does anyone notice how the Montana Congressional race was such a big deal to Dems &amp; Fake News until the Republican won? V was poorly covered'
868810404335673344,2017-05-28 12:45:16,"b""....it is very possible that those sources don't exist but are made up by fake news writers. #FakeNews is the enemy!"""
868807754231820291,2017-05-28 12:34:44,"b""Whenever you see the words 'sources say' in the fake news media, and they don't mention names...."""
868807327130025984,2017-05-28 12:33:03,b'It is my opinion that many of the leaks coming out of the White House are fabricated lies made up by the #FakeNews media.'
868801710038372352,2017-05-28 12:10:43,b'Just returned from Europe. Trip was a great success for America. Hard work but big results!'
868799536420065281,2017-05-28 12:02:05,b'Big win in Montana for Republicans!'
868517059407335424,2017-05-27 17:19:37,"b'Bringing hundreds of billions of dollars back to the U.S.A. from the Middle East - which will mean JOBS, JOBS, JOBS!'"
868502563347451904,2017-05-27 16:22:01,b'I look forward to reading the @CommerceGov 232 analysis of steel and aluminum- to be released in June. Will take major action if necessary.'
868501423566315520,2017-05-27 16:17:30,"b'....""we push for the removal of all trade-distorting practices....to foster a truly level playing field.""'"
868501243823575040,2017-05-27 16:16:47,"b'Just left the #G7Summit. Had great meetings on everything, especially on trade where....'"
868441116726710272,2017-05-27 12:17:51,b'I will make my final decision on the Paris Accord next week!'
868407229380268033,2017-05-27 10:03:12,"b'Many NATO countries have agreed to step up payments considerably, as they should. Money is beginning to pour in- NATO will be much stronger.'"
868406076995235840,2017-05-27 09:58:37,"b'Big G7 meetings today. Lots of very important matters under discussion. First on the list, of course, is terrorism. #G7Taormina'"
868205058743250944,2017-05-26 20:39:51,"b'On behalf of @FLOTUS Melania and myself, thank you for a wonderful dinner and evening, President Sergio Mattarella.\xe2\x80\xa6 https://t.co/EhvWgjkRrY'"
868201805934678017,2017-05-26 20:26:55,b'Terrorists are engaged in a war against civilization- it is up to all who value life to confront &amp; defeat this evil\xe2\x9e\xa1\xef\xb8\x8fhttps://t.co/haeuvCIF6I'
868047612301148160,2017-05-26 10:14:12,"b'Getting ready to engage G7 leaders on many issues including economic growth, terrorism, and security.'"
868047480847568896,2017-05-26 10:13:41,b'Just arrived in Italy for the G7. Trip has been very successful. We made and saved the USA many billions of dollars and millions of jobs.'
867874154497937408,2017-05-25 22:44:57,b'Just arrived in Taormina with @FLOTUS Melania. \n#G7Summit #USA\xf0\x9f\x87\xba\xf0\x9f\x87\xb8 https://t.co/l7aXolKBiK'
867834190078906370,2017-05-25 20:06:09,"b'Thank you for your support. Together, we will MAKE AMERICA SAFE AND GREAT AGAIN!\n#POTUSAbroad #USA\xf0\x9f\x87\xba\xf0\x9f\x87\xb8 https://t.co/42vCwr5GkA'"
867801005018230786,2017-05-25 17:54:17,"b""Today's ceremony is a day for both remembrance and resolve.\n#NATOMeeting #NATO https://t.co/YNZV3bTekB"""
867750567220715521,2017-05-25 14:33:51,b'RT @FLOTUS: Thank u to Queen Fabiola University Hospital! Enjoyed creating paper flowers with amazing patients &amp; getting a tour. #Brussels\xe2\x80\xa6'
867473100434161664,2017-05-24 20:11:18,"b'Thank you for the warm welcome to Brussels, Belgium this afternoon! https://t.co/1AvYSameD4'"
867354520526872576,2017-05-24 12:20:07,b'Honor of a lifetime to meet His Holiness Pope Francis. I leave the Vatican more determined than ever to pursue PEAC\xe2\x80\xa6 https://t.co/Jhe7SROaxD'
867047119974170625,2017-05-23 15:58:37,b'All civilized nations must join together to protect human life and the sacred right of our citizens to live in safety and in peace.'
867044286352809984,2017-05-23 15:47:21,"b'Israel, Saudi Arabia and the Middle East were great. Trying hard for PEACE. Doing well. Heading to Vatican &amp; Pope, then #G7 and #NATO.'"
867043258932875264,2017-05-23 15:43:16,"b'Thank you for such a wonderful and unforgettable visit, Prime Minister @Netanyahu and @PresidentRuvi.'"
866988278184116224,2017-05-23 12:04:48,b'We stand in absolute solidarity with the people of the United Kingdom. https://t.co/X6fUUxxYXE'
866749195297976320,2017-05-22 20:14:46,"b'Prime Minister @Netanyahu and @PresidentRuvi- on behalf of @FLOTUS Melania and myself, thank you for the invitation\xe2\x80\xa6 https://t.co/Z5YCpaRV6t'"
866643258390302721,2017-05-22 13:13:48,b'RT @netanyahu: Ever Stronger\n\xd7\x97\xd7\x96\xd7\xa7\xd7\x99\xd7\x9d \xd7\xaa\xd7\x9e\xd7\x99\xd7\x93\n\xf0\x9f\x87\xae\xf0\x9f\x87\xb1\xf0\x9f\x87\xba\xf0\x9f\x87\xb8 https://t.co/Ecf5p4HjfZ'
866411249092902912,2017-05-21 21:51:53,b'#RiyadhSummit #POTUSAbroad\xf0\x9f\x87\xba\xf0\x9f\x87\xb8 https://t.co/WdDEOiV6oS'
866334629036384256,2017-05-21 16:47:25,b'Speech transcript at Arab Islamic American Summit \xe2\x9e\xa1\xef\xb8\x8fhttps://t.co/eUWxJXJxbe\n\nReplay \xe2\x9e\xa1\xef\xb8\x8fhttps://t.co/VtmlSqciXx\n\n#RiyadhSummit #POTUSAbroad'
866251096649588738,2017-05-21 11:15:30,b'RT @FLOTUS: I had a wonderful time with the students at the American International School #Riyadh today. #SaudiaArabia https://t.co/AVzVV0W\xe2\x80\xa6'
865957909565366272,2017-05-20 15:50:29,"b'Thank you to the BRAVE servicemen &amp; women who have served, and continue to serve the United States- our true HEROES\xe2\x80\xa6 https://t.co/ZTV9F639xM'"
865865814099939328,2017-05-20 09:44:31,"b'Great to be in Riyadh, Saudi Arabia. Looking forward to the afternoon and evening ahead. #POTUSAbroad https://t.co/JJOra0KfyR'"
865692565454106624,2017-05-19 22:16:06,b'#WeeklyAddress\xf0\x9f\x87\xba\xf0\x9f\x87\xb8\n\xe2\x9e\xa1\xef\xb8\x8fhttps://t.co/UYEhgch4Hl https://t.co/HIQoFuc5cy'
865573793531478017,2017-05-19 14:24:08,"b""Getting ready for my big foreign trip. Will be strongly protecting American interests - that's what I like to do!"""
865387523371143168,2017-05-19 02:03:58,"b'""President Donald J. Trump Proclaims 5/14/2017 through 5/20/2017 as #PoliceWeek""\nProclamation\xe2\x9e\xa1\xef\xb8\x8f\xe2\x80\xa6 https://t.co/EcCsGaizWu'"
865337513245913089,2017-05-18 22:45:15,b'A great honor to welcome President Juan Manuel Santos of Colombia to the White House today!\xf0\x9f\x87\xba\xf0\x9f\x87\xb8\xf0\x9f\x87\xa8\xf0\x9f\x87\xb4\nJoint Press Conf\xe2\x9e\xa1\xef\xb8\x8f\xe2\x80\xa6 https://t.co/uWfiQEdsaY'
865207118785372160,2017-05-18 14:07:06,"b'With all of the illegal acts that took place in the Clinton campaign &amp; Obama Administration, there was never a special counsel appointed!'"
865173176854204416,2017-05-18 11:52:14,b'This is the single greatest witch hunt of a politician in American history!'
864942610191978496,2017-05-17 20:36:02,b'It was my great honor to deliver the #CGACommencement17 at the @USCGAcademy. CONGRATULATIONS to the Class of 2017!\xe2\x80\xa6 https://t.co/ehQanQXiSy'
864565791076872192,2017-05-16 19:38:42,"b'It was a great honor to welcome the President of Turkey, Recep Tayyip Erdo\xc4\x9fan, to the @WhiteHouse today! https://t.co/4BWjOCgnNv'"
864511331029921792,2017-05-16 16:02:17,"b""'U.S. Industrial Production Surged in April' https://t.co/S0Z4SEIRhi"""
864452996129853444,2017-05-16 12:10:29,"b'I have been asking Director Comey &amp; others, from the beginning of my administration, to find the LEAKERS in the intelligence community.....'"
864438529472049152,2017-05-16 11:13:00,"b'...to terrorism and airline flight safety. Humanitarian reasons, plus I want Russia to greatly step up their fight against ISIS &amp; terrorism.'"
864436162567471104,2017-05-16 11:03:36,"b'As President I wanted to share with Russia (at an openly scheduled W.H. meeting) which I have the absolute right to do, facts pertaining....'"
864296272844529664,2017-05-16 01:47:43,b'#PeaceOfficersMemorialDay and\n#PoliceWeek Proclamation: https://t.co/o4IXVfZuHw https://t.co/UMJ6hklx4a'
864207293289771012,2017-05-15 19:54:09,"b""Today, I delivered remarks at the 36th Annual National Peace Officers' Memorial Service. \n#NationalPoliceWeek\nWatch\xe2\x80\xa6 https://t.co/3EioVDCTqb"""
863774341921742848,2017-05-14 15:13:45,b'Wishing @FLOTUS Melania and all of the great mothers out there a wonderful day ahead with family and friends! \n\nHappy #MothersDay'
863468271668002817,2017-05-13 18:57:33,"b""I was thrilled to be back @LibertyU. Congratulations to the Class of 2017! This is your day, and you've earned it.\xe2\x80\xa6 https://t.co/87RYOPwBiY"""
863452412459307009,2017-05-13 17:54:31,b'Will be interviewed by @JudgeJeanine on @FoxNews at 9:00 P.M. (Saturday night). Enjoy!'
863194069891031041,2017-05-13 00:47:58,b'#WeeklyAddress\xf0\x9f\x87\xba\xf0\x9f\x87\xb8\n\xe2\x9e\xa1\xef\xb8\x8fhttps://t.co/uT4K4fh88Y https://t.co/1iW7tVVNCH'
